ID,NAME,0
cr72173,5635237
cr72174,5635274
cr72175,5635360
cr72176,5635462
cr72177,5635537
cr72178,5635572
cr72179,5635666
cr72180,5635770
cr72181,5635811
cr72182,5635877
cr72183,5635980
cr72184,5636050
cr72185,5636097
cr72186,5636184
cr72187,5636283
cr72188,5636320
cr72189,5636384
cr72190,5636452
cr72191,5636548
cr72192,5636650
cr72193,5636697
cr72194,5636760
cr72195,5636861
cr72196,5636917
cr72197,5636997
cr72198,5637085
cr72199,5637170
cr72200,5637240
cr72201,5637326
cr72202,5637369
cr72203,5637456
cr72204,5637489
cr72205,5637569
cr72206,5637651
cr72207,5637749
cr72208,5637841
cr72209,5637906
cr72210,5638006
cr72211,5638109
cr72212,5638212
cr72213,5638281
cr72214,5638389
cr72215,5638436
cr72216,5638521
cr72217,5638609
cr72218,5638660
cr72219,5638730
cr72220,5638805
cr72221,5638856
cr72222,5638961
cr72223,5639048
cr72224,5639143
cr72225,5639224
cr72226,5639316
cr72227,5639398
cr72228,5639481
cr72229,5639564
cr72230,5639675
cr72231,5639783
cr72232,5639877
cr72233,5639969
cr72234,5640076
cr72235,5640165
cr72236,5640250
cr72237,5640311
cr72238,5640407
cr72239,5640505
cr72240,5640583
cr72241,5640622
cr72242,5640714
cr72243,5640819
cr72244,5640866
cr72245,5640964
cr72246,5641064
cr72247,5641144
cr72248,5641255
cr72249,5641322
cr72250,5641399
cr72251,5641452
cr72252,5641487
cr72253,5641567
cr72254,5641628
cr72255,5641708
cr72256,5641785
cr72257,5641863
cr72258,5641943
cr72259,5642039
cr72260,5642144
cr72261,5642256
cr72262,5642351
cr72263,5642448
cr72264,5642483
cr72265,5642520
cr72266,5642613
cr72267,5642715
cr72268,5642766
cr72269,5642803
cr72270,5642885
cr72271,5642922
cr72272,5643033
cr72273,5643070
cr72274,5643166
cr72275,5643206
cr72276,5643274
cr72277,5643325
cr72278,5643418
cr72279,5643489
cr72280,5643572
cr72281,5643674
cr72282,5643767
cr72283,5643853
cr72284,5643935
cr72285,5644031
cr72286,5644119
cr72287,5644187
cr72288,5644236
cr72289,5644335
cr72290,5644418
cr72291,5644463
cr72292,5644554
cr72293,5644599
cr72294,5644669
cr72295,5644742
cr72296,5644793
cr72297,5644872
cr72298,5644963
cr72299,5645000
cr72300,5645079
cr72301,5645164
cr72302,5645201
cr72303,5645272
cr72304,5645346
cr72305,5645451
cr72306,5645547
cr72307,5645625
cr72308,5645677
cr72309,5645769
cr72310,5645841
cr72311,5645914
cr72312,5645961
cr72313,5646049
cr72314,5646139
cr72315,5646250
cr72316,5646352
cr72317,5646458
cr72318,5646545
cr72319,5646588
cr72320,5646652
cr72321,5646738
cr72322,5646816
cr72323,5646897
cr72324,5646970
cr72325,5647011
cr72326,5647122
cr72327,5647227
cr72328,5647309
cr72329,5647396
cr72330,5647437
cr72331,5647514
cr72332,5647584
cr72333,5647695
cr72334,5647768
cr72335,5647834
cr72336,5647928
cr72337,5647997
cr72338,5648088
cr72339,5648152
cr72340,5648237
cr72341,5648339
cr72342,5648422
cr72343,5648524
cr72344,5648598
cr72345,5648685
cr72346,5648784
cr72347,5648855
cr72348,5648965
cr72349,5649055
cr72350,5649129
cr72351,5649178
cr72352,5649227
cr72353,5649309
cr72354,5649392
cr72355,5649490
cr72356,5649535
cr72357,5649590
cr72358,5649693
cr72359,5649757
cr72360,5649803
cr72361,5649891
cr72362,5649944
cr72363,5650046
cr72364,5650137
cr72365,5650229
cr72366,5650315
cr72367,5650356
cr72368,5650434
cr72369,5650545
cr72370,5650635
cr72371,5650718
cr72372,5650794
cr72373,5650888
cr72374,5650967
cr72375,5651038
cr72376,5651146
cr72377,5651195
cr72378,5651295
cr72379,5651402
cr72380,5651457
cr72381,5651506
cr72382,5651603
cr72383,5651711
cr72384,5651752
cr72385,5651839
cr72386,5651941
cr72387,5651980
cr72388,5652089
cr72389,5652156
cr72390,5652255
cr72391,5652344
cr72392,5652381
cr72393,5652468
cr72394,5652538
cr72395,5652619
cr72396,5652706
cr72397,5652818
cr72398,5652881
cr72399,5652966
cr72400,5653037
cr72401,5653110
cr72402,5653147
cr72403,5653214
cr72404,5653308
cr72405,5653388
cr72406,5653455
cr72407,5653513
cr72408,5653561
cr72409,5653609
cr72410,5653698
cr72411,5653764
cr72412,5653867
cr72413,5653957
cr72414,5654061
cr72415,5654164
cr72416,5654230
cr72417,5654315
cr72418,5654398
cr72419,5654482
cr72420,5654585
cr72421,5654670
cr72422,5654768
cr72423,5654851
cr72424,5654902
cr72425,5655010
cr72426,5655083
cr72427,5655192
cr72428,5655285
cr72429,5655371
cr72430,5655422
cr72431,5655506
cr72432,5655577
cr72433,5655680
cr72434,5655750
cr72435,5655846
cr72436,5655944
cr72437,5656031
cr72438,5656111
cr72439,5656213
cr72440,5656285
cr72441,5656326
cr72442,5656432
cr72443,5656488
cr72444,5656599
cr72445,5656659
cr72446,5656726
cr72447,5656824
cr72448,5656885
cr72449,5656966
cr72450,5657071
cr72451,5657114
cr72452,5657218
cr72453,5657266
cr72454,5657360
cr72455,5657466
cr72456,5657567
cr72457,5657610
cr72458,5657649
cr72459,5657764
cr72460,5657857
cr72461,5657937
cr72462,5658040
cr72463,5658083
cr72464,5658174
cr72465,5658282
cr72466,5658389
cr72467,5658477
cr72468,5658580
cr72469,5658649
cr72470,5658750
cr72471,5658854
cr72472,5658959
cr72473,5659060
cr72474,5659169
cr72475,5659270
cr72476,5659323
cr72477,5659356
cr72478,5659440
cr72479,5659510
cr72480,5659560
cr72481,5659678
cr72482,5659766
cr72483,5659841
cr72484,5659935
cr72485,5660021
cr72486,5660090
cr72487,5660151
cr72488,5660219
cr72489,5660322
cr72490,5660408
cr72491,5660504
cr72492,5660573
cr72493,5660614
cr72494,5660653
cr72495,5660749
cr72496,5660838
cr72497,5660919
cr72498,5660960
cr72499,5661066
cr72500,5661180
cr72501,5661282
cr72502,5661321
cr72503,5661381
cr72504,5661461
cr72505,5661556
cr72506,5661593
cr72507,5661642
cr72508,5661711
cr72509,5661788
cr72510,5661884
cr72511,5661970
cr72512,5662040
cr72513,5662079
cr72514,5662177
cr72515,5662231
cr72516,5662274
cr72517,5662321
cr72518,5662389
cr72519,5662484
cr72520,5662564
cr72521,5662597
cr72522,5662638
cr72523,5662739
cr72524,5662827
cr72525,5662923
cr72526,5663004
cr72527,5663049
cr72528,5663100
cr72529,5663165
cr72530,5663242
cr72531,5663319
cr72532,5663378
cr72533,5663489
cr72534,5663571
cr72535,5663612
cr72536,5663716
cr72537,5663823
cr72538,5663933
cr72539,5664035
cr72540,5664114
cr72541,5664222
cr72542,5664335
cr72543,5664420
cr72544,5664505
cr72545,5664619
cr72546,5664728
cr72547,5664831
cr72548,5664942
cr72549,5665032
cr72550,5665141
cr72551,5665226
cr72552,5665319
cr72553,5665428
cr72554,5665488
cr72555,5665542
cr72556,5665632
cr72557,5665714
cr72558,5665817
cr72559,5665906
cr72560,5666019
cr72561,5666095
cr72562,5666142
cr72563,5666232
cr72564,5666285
cr72565,5666375
cr72566,5666475
cr72567,5666557
cr72568,5666626
cr72569,5666728
cr72570,5666813
cr72571,5666848
cr72572,5666933
cr72573,5667000
cr72574,5667090
cr72575,5667160
cr72576,5667239
cr72577,5667314
cr72578,5667385
cr72579,5667465
cr72580,5667557
cr72581,5667642
cr72582,5667752
cr72583,5667793
cr72584,5667887
cr72585,5667960
cr72586,5668020
cr72587,5668132
cr72588,5668171
cr72589,5668275
cr72590,5668322
cr72591,5668378
cr72592,5668459
cr72593,5668543
cr72594,5668582
cr72595,5668631
cr72596,5668668
cr72597,5668743
cr72598,5668818
cr72599,5668904
cr72600,5669017
cr72601,5669108
cr72602,5669183
cr72603,5669262
cr72604,5669366
cr72605,5669413
cr72606,5669492
cr72607,5669584
cr72608,5669680
cr72609,5669754
cr72610,5669858
cr72611,5669934
cr72612,5670034
cr72613,5670110
cr72614,5670219
cr72615,5670280
cr72616,5670386
cr72617,5670437
cr72618,5670542
cr72619,5670638
cr72620,5670739
cr72621,5670843
cr72622,5670938
cr72623,5671040
cr72624,5671124
cr72625,5671201
cr72626,5671303
cr72627,5671427
cr72628,5671527
cr72629,5671626
cr72630,5671692
cr72631,5671788
cr72632,5671829
cr72633,5671908
cr72634,5671994
cr72635,5672089
cr72636,5672172
cr72637,5672248
cr72638,5672317
cr72639,5672423
cr72640,5672470
cr72641,5672572
cr72642,5672638
cr72643,5672757
cr72644,5672854
cr72645,5672906
cr72646,5673006
cr72647,5673076
cr72648,5673157
cr72649,5673231
cr72650,5673340
cr72651,5673413
cr72652,5673515
cr72653,5673622
cr72654,5673729
cr72655,5673833
cr72656,5673911
cr72657,5673996
cr72658,5674095
cr72659,5674178
cr72660,5674261
cr72661,5674344
cr72662,5674418
cr72663,5674474
cr72664,5674574
cr72665,5674681
cr72666,5674789
cr72667,5674830
cr72668,5674929
cr72669,5675016
cr72670,5675057
cr72671,5675163
cr72672,5675204
cr72673,5675312
cr72674,5675384
cr72675,5675488
cr72676,5675578
cr72677,5675659
cr72678,5675728
cr72679,5675769
cr72680,5675869
cr72681,5675914
cr72682,5676001
cr72683,5676101
cr72684,5676192
cr72685,5676295
cr72686,5676395
cr72687,5676502
cr72688,5676591
cr72689,5676662
cr72690,5676747
cr72691,5676843
cr72692,5676955
cr72693,5677060
cr72694,5677149
cr72695,5677192
cr72696,5677231
cr72697,5677282
cr72698,5677379
cr72699,5677433
cr72700,5677523
cr72701,5677606
cr72702,5677695
cr72703,5677758
cr72704,5677815
cr72705,5677876
cr72706,5677938
cr72707,5678055
cr72708,5678134
cr72709,5678203
cr72710,5678279
cr72711,5678367
cr72712,5678438
cr72713,5678513
cr72714,5678593
cr72715,5678696
cr72716,5678741
cr72717,5678808
cr72718,5678902
cr72719,5678995
cr72720,5679046
cr72721,5679125
cr72722,5679216
cr72723,5679306
cr72724,5679379
cr72725,5679440
cr72726,5679491
cr72727,5679599
cr72728,5679677
cr72729,5679768
cr72730,5679859
cr72731,5679957
cr72732,5680018
cr72733,5680090
cr72734,5680196
cr72735,5680283
cr72736,5680370
cr72737,5680457
cr72738,5680514
cr72739,5680549
cr72740,5680604
cr72741,5680684
cr72742,5680758
cr72743,5680852
cr72744,5680942
cr72745,5680981
cr72746,5681032
cr72747,5681106
cr72748,5681178
cr72749,5681279
cr72750,5681316
cr72751,5681406
cr72752,5681493
cr72753,5681584
cr72754,5681623
cr72755,5681721
cr72756,5681806
cr72757,5681890
cr72758,5681990
cr72759,5682079
cr72760,5682156
cr72761,5682241
cr72762,5682333
cr72763,5682421
cr72764,5682509
cr72765,5682611
cr72766,5682662
cr72767,5682719
cr72768,5682791
cr72769,5682830
cr72770,5682903
cr72771,5682969
cr72772,5683061
cr72773,5683137
cr72774,5683213
cr72775,5683254
cr72776,5683356
cr72777,5683462
cr72778,5683536
cr72779,5683613
cr72780,5683682
cr72781,5683788
cr72782,5683865
cr72783,5683948
cr72784,5684034
cr72785,5684071
cr72786,5684118
cr72787,5684208
cr72788,5684301
cr72789,5684387
cr72790,5684471
cr72791,5684524
cr72792,5684577
cr72793,5684688
cr72794,5684777
cr72795,5684869
cr72796,5684939
cr72797,5685042
cr72798,5685093
cr72799,5685138
cr72800,5685249
cr72801,5685294
cr72802,5685379
cr72803,5685469
cr72804,5685565
cr72805,5685671
cr72806,5685779
cr72807,5685833
cr72808,5685872
cr72809,5685909
cr72810,5685961
cr72811,5686036
cr72812,5686138
cr72813,5686222
cr72814,5686307
cr72815,5686383
cr72816,5686491
cr72817,5686574
cr72818,5686642
cr72819,5686735
cr72820,5686847
cr72821,5686955
cr72822,5687047
cr72823,5687145
cr72824,5687218
cr72825,5687292
cr72826,5687352
cr72827,5687432
cr72828,5687498
cr72829,5687599
cr72830,5687696
cr72831,5687783
cr72832,5687849
cr72833,5687927
cr72834,5687994
cr72835,5688107
cr72836,5688167
cr72837,5688230
cr72838,5688325
cr72839,5688417
cr72840,5688517
cr72841,5688616
cr72842,5688657
cr72843,5688744
cr72844,5688852
cr72845,5688893
cr72846,5688973
cr72847,5689012
cr72848,5689096
cr72849,5689166
cr72850,5689241
cr72851,5689314
cr72852,5689424
cr72853,5689505
cr72854,5689576
cr72855,5689615
cr72856,5689704
cr72857,5689804
cr72858,5689897
cr72859,5689962
cr72860,5690047
cr72861,5690118
cr72862,5690224
cr72863,5690320
cr72864,5690421
cr72865,5690500
cr72866,5690588
cr72867,5690670
cr72868,5690770
cr72869,5690805
cr72870,5690840
cr72871,5690914
cr72872,5691000
cr72873,5691035
cr72874,5691074
cr72875,5691142
cr72876,5691236
cr72877,5691330
cr72878,5691434
cr72879,5691501
cr72880,5691577
cr72881,5691659
cr72882,5691724
cr72883,5691815
cr72884,5691915
cr72885,5692003
cr72886,5692094
cr72887,5692181
cr72888,5692222
cr72889,5692294
cr72890,5692337
cr72891,5692417
cr72892,5692460
cr72893,5692565
cr72894,5692662
cr72895,5692703
cr72896,5692770
cr72897,5692857
cr72898,5692961
cr72899,5693053
cr72900,5693104
cr72901,5693155
cr72902,5693196
cr72903,5693280
cr72904,5693359
cr72905,5693467
cr72906,5693567
cr72907,5693647
cr72908,5693728
cr72909,5693804
cr72910,5693877
cr72911,5693976
cr72912,5694058
cr72913,5694136
cr72914,5694238
cr72915,5694285
cr72916,5694390
cr72917,5694456
cr72918,5694501
cr72919,5694572
cr72920,5694641
cr72921,5694694
cr72922,5694786
cr72923,5694872
cr72924,5694919
cr72925,5695008
cr72926,5695111
cr72927,5695180
cr72928,5695222
cr72929,5695325
cr72930,5695408
cr72931,5695509
cr72932,5695550
cr72933,5695595
cr72934,5695681
cr72935,5695736
cr72936,5695831
cr72937,5695888
cr72938,5695937
cr72939,5696020
cr72940,5696125
cr72941,5696225
cr72942,5696274
cr72943,5696359
cr72944,5696457
cr72945,5696546
cr72946,5696637
cr72947,5696728
cr72948,5696825
cr72949,5696895
cr72950,5696971
cr72951,5697073
cr72952,5697116
cr72953,5697217
cr72954,5697324
cr72955,5697416
cr72956,5697498
cr72957,5697581
cr72958,5697682
cr72959,5697741
cr72960,5697810
cr72961,5697921
cr72962,5698031
cr72963,5698137
cr72964,5698211
cr72965,5698322
cr72966,5698375
cr72967,5698448
cr72968,5698530
cr72969,5698621
cr72970,5698681
cr72971,5698754
cr72972,5698816
cr72973,5698894
cr72974,5698999
cr72975,5699100
cr72976,5699209
cr72977,5699293
cr72978,5699389
cr72979,5699470
cr72980,5699527
cr72981,5699641
cr72982,5699737
cr72983,5699811
cr72984,5699899
cr72985,5699974
cr72986,5700044
cr72987,5700144
cr72988,5700247
cr72989,5700333
cr72990,5700374
cr72991,5700454
cr72992,5700509
cr72993,5700612
cr72994,5700704
cr72995,5700785
cr72996,5700874
cr72997,5700939
cr72998,5701038
cr72999,5701093
cr73000,5701211
cr73001,5701310
cr73002,5701413
cr73003,5701464
cr73004,5701545
cr73005,5701605
cr73006,5701721
cr73007,5701829
cr73008,5701908
cr73009,5701980
cr73010,5702092
cr73011,5702162
cr73012,5702244
cr73013,5702308
cr73014,5702353
cr73015,5702465
cr73016,5702564
cr73017,5702603
cr73018,5702703
cr73019,5702742
cr73020,5702777
cr73021,5702894
cr73022,5702965
cr73023,5703067
cr73024,5703131
cr73025,5703221
cr73026,5703323
cr73027,5703419
cr73028,5703496
cr73029,5703599
cr73030,5703669
cr73031,5703737
cr73032,5703805
cr73033,5703892
cr73034,5703997
cr73035,5704069
cr73036,5704171
cr73037,5704212
cr73038,5704309
cr73039,5704376
cr73040,5704472
cr73041,5704550
cr73042,5704625
cr73043,5704717
cr73044,5704822
cr73045,5704908
cr73046,5704989
cr73047,5705053
cr73048,5705102
cr73049,5705176
cr73050,5705280
cr73051,5705389
cr73052,5705472
cr73053,5705562
cr73054,5705605
cr73055,5705646
cr73056,5705728
cr73057,5705824
cr73058,5705921
cr73059,5706013
cr73060,5706074
cr73061,5706139
cr73062,5706203
cr73063,5706266
cr73064,5706305
cr73065,5706406
cr73066,5706507
cr73067,5706603
cr73068,5706684
cr73069,5706779
cr73070,5706881
cr73071,5706987
cr73072,5707065
cr73073,5707166
cr73074,5707211
cr73075,5707289
cr73076,5707332
cr73077,5707416
cr73078,5707481
cr73079,5707546
cr73080,5707605
cr73081,5707648
cr73082,5707719
cr73083,5707816
cr73084,5707887
cr73085,5707983
cr73086,5708085
cr73087,5708167
cr73088,5708202
cr73089,5708300
cr73090,5708384
cr73091,5708476
cr73092,5708566
cr73093,5708675
cr73094,5708784
cr73095,5708837
cr73096,5708914
cr73097,5708959
cr73098,5709068
cr73099,5709153
cr73100,5709254
cr73101,5709303
cr73102,5709406
cr73103,5709437
cr73104,5709551
cr73105,5709634
cr73106,5709749
cr73107,5709878
cr73108,5709974
cr73109,5710015
cr73110,5710099
cr73111,5710170
cr73112,5710269
cr73113,5710352
cr73114,5710454
cr73115,5710537
cr73116,5710611
cr73117,5710650
cr73118,5710690
cr73119,5710781
cr73120,5710879
cr73121,5711000
cr73122,5711045
cr73123,5711140
cr73124,5711223
cr73125,5711331
cr73126,5711400
cr73127,5711508
cr73128,5711579
cr73129,5711682
cr73130,5711769
cr73131,5711855
cr73132,5711936
cr73133,5712006
cr73134,5712089
cr73135,5712194
cr73136,5712285
cr73137,5712326
cr73138,5712431
cr73139,5712537
cr73140,5712613
cr73141,5712724
cr73142,5712826
cr73143,5712931
cr73144,5713000
cr73145,5713079
cr73146,5713177
cr73147,5713260
cr73148,5713299
cr73149,5713396
cr73150,5713487
cr73151,5713562
cr73152,5713663
cr73153,5713735
cr73154,5713782
cr73155,5713847
cr73156,5713942
cr73157,5714039
cr73158,5714145
cr73159,5714223
cr73160,5714260
cr73161,5714343
cr73162,5714445
cr73163,5714496
cr73164,5714570
cr73165,5714629
cr73166,5714737
cr73167,5714836
cr73168,5714939
cr73169,5714994
cr73170,5715104
cr73171,5715191
cr73172,5715286
cr73173,5715372
cr73174,5715462
cr73175,5715568
cr73176,5715626
cr73177,5715677
cr73178,5715782
cr73179,5715842
cr73180,5715891
cr73181,5715999
cr73182,5716062
cr73183,5716099
cr73184,5716164
cr73185,5716220
cr73186,5716271
cr73187,5716321
cr73188,5716406
cr73189,5716503
cr73190,5716583
cr73191,5716669
cr73192,5716708
cr73193,5716788
cr73194,5716893
cr73195,5716999
cr73196,5717102
cr73197,5717189
cr73198,5717285
cr73199,5717385
cr73200,5717475
cr73201,5717559
cr73202,5717624
cr73203,5717732
cr73204,5717835
cr73205,5717920
cr73206,5717981
cr73207,5718051
cr73208,5718151
cr73209,5718212
cr73210,5718330
cr73211,5718402
cr73212,5718487
cr73213,5718538
cr73214,5718608
cr73215,5718711
cr73216,5718801
cr73217,5718908
cr73218,5718996
cr73219,5719095
cr73220,5719200
cr73221,5719281
cr73222,5719348
cr73223,5719459
cr73224,5719506
cr73225,5719605
cr73226,5719642
cr73227,5719694
cr73228,5719731
cr73229,5719827
cr73230,5719935
cr73231,5720005
cr73232,5720094
cr73233,5720193
cr73234,5720257
cr73235,5720333
cr73236,5720388
cr73237,5720466
cr73238,5720533
cr73239,5720625
cr73240,5720662
cr73241,5720749
cr73242,5720824
cr73243,5720923
cr73244,5720998
cr73245,5721039
cr73246,5721135
cr73247,5721220
cr73248,5721293
cr73249,5721398
cr73250,5721501
cr73251,5721601
cr73252,5721692
cr73253,5721790
cr73254,5721869
cr73255,5721935
cr73256,5722018
cr73257,5722106
cr73258,5722147
cr73259,5722259
cr73260,5722359
cr73261,5722408
cr73262,5722504
cr73263,5722578
cr73264,5722685
cr73265,5722762
cr73266,5722822
cr73267,5722867
cr73268,5722942
cr73269,5723047
cr73270,5723142
cr73271,5723179
cr73272,5723283
cr73273,5723330
cr73274,5723369
cr73275,5723474
cr73276,5723521
cr73277,5723603
cr73278,5723682
cr73279,5723782
cr73280,5723846
cr73281,5723925
cr73282,5723999
cr73283,5724065
cr73284,5724150
cr73285,5724231
cr73286,5724331
cr73287,5724409
cr73288,5724481
cr73289,5724575
cr73290,5724675
cr73291,5724775
cr73292,5724810
cr73293,5724908
cr73294,5724957
cr73295,5725008
cr73296,5725111
cr73297,5725170
cr73298,5725243
cr73299,5725347
cr73300,5725445
cr73301,5725540
cr73302,5725603
cr73303,5725711
cr73304,5725799
cr73305,5725901
cr73306,5725990
cr73307,5726091
cr73308,5726198
cr73309,5726237
cr73310,5726272
cr73311,5726379
cr73312,5726465
cr73313,5726535
cr73314,5726639
cr73315,5726736
cr73316,5726836
cr73317,5726944
cr73318,5726979
cr73319,5727081
cr73320,5727122
cr73321,5727195
cr73322,5727295
cr73323,5727388
cr73324,5727498
cr73325,5727608
cr73326,5727647
cr73327,5727732
cr73328,5727821
cr73329,5727902
cr73330,5727989
cr73331,5728095
cr73332,5728159
cr73333,5728261
cr73334,5728364
cr73335,5728426
cr73336,5728509
cr73337,5728546
cr73338,5728638
cr73339,5728744
cr73340,5728838
cr73341,5728929
cr73342,5728998
cr73343,5729062
cr73344,5729138
cr73345,5729211
cr73346,5729280
cr73347,5729378
cr73348,5729415
cr73349,5729481
cr73350,5729518
cr73351,5729571
cr73352,5729644
cr73353,5729736
cr73354,5729838
cr73355,5729929
cr73356,5730037
cr73357,5730140
cr73358,5730241
cr73359,5730339
cr73360,5730412
cr73361,5730519
cr73362,5730595
cr73363,5730686
cr73364,5730772
cr73365,5730862
cr73366,5730970
cr73367,5731078
cr73368,5731178
cr73369,5731264
cr73370,5731340
cr73371,5731453
cr73372,5731519
cr73373,5731618
cr73374,5731715
cr73375,5731785
cr73376,5731826
cr73377,5731875
cr73378,5731944
cr73379,5731979
cr73380,5732088
cr73381,5732190
cr73382,5732283
cr73383,5732371
cr73384,5732459
cr73385,5732533
cr73386,5732623
cr73387,5732727
cr73388,5732795
cr73389,5732900
cr73390,5733006
cr73391,5733105
cr73392,5733140
cr73393,5733221
cr73394,5733274
cr73395,5733364
cr73396,5733401
cr73397,5733438
cr73398,5733513
cr73399,5733618
cr73400,5733704
cr73401,5733753
cr73402,5733798
cr73403,5733895
cr73404,5733940
cr73405,5734045
cr73406,5734153
cr73407,5734227
cr73408,5734332
cr73409,5734395
cr73410,5734436
cr73411,5734532
cr73412,5734587
cr73413,5734675
cr73414,5734739
cr73415,5734820
cr73416,5734894
cr73417,5734981
cr73418,5735086
cr73419,5735169
cr73420,5735262
cr73421,5735346
cr73422,5735448
cr73423,5735489
cr73424,5735587
cr73425,5735648
cr73426,5735729
cr73427,5735778
cr73428,5735866
cr73429,5735905
cr73430,5735999
cr73431,5736068
cr73432,5736168
cr73433,5736251
cr73434,5736353
cr73435,5736457
cr73436,5736540
cr73437,5736619
cr73438,5736723
cr73439,5736806
cr73440,5736904
cr73441,5737015
cr73442,5737077
cr73443,5737178
cr73444,5737291
cr73445,5737330
cr73446,5737381
cr73447,5737473
cr73448,5737516
cr73449,5737555
cr73450,5737646
cr73451,5737749
cr73452,5737856
cr73453,5737954
cr73454,5738050
cr73455,5738147
cr73456,5738229
cr73457,5738332
cr73458,5738389
cr73459,5738485
cr73460,5738524
cr73461,5738626
cr73462,5738705
cr73463,5738823
cr73464,5738909
cr73465,5739013
cr73466,5739112
cr73467,5739157
cr73468,5739208
cr73469,5739255
cr73470,5739361
cr73471,5739469
cr73472,5739588
cr73473,5739671
cr73474,5739753
cr73475,5739840
cr73476,5739940
cr73477,5740034
cr73478,5740101
cr73479,5740206
cr73480,5740276
cr73481,5740373
cr73482,5740494
cr73483,5740603
cr73484,5740661
cr73485,5740748
cr73486,5740855
cr73487,5740972
cr73488,5741086
cr73489,5741151
cr73490,5741251
cr73491,5741349
cr73492,5741402
cr73493,5741453
cr73494,5741560
cr73495,5741653
cr73496,5741738
cr73497,5741779
cr73498,5741823
cr73499,5741872
cr73500,5741960
cr73501,5741997
cr73502,5742044
cr73503,5742079
cr73504,5742128
cr73505,5742175
cr73506,5742263
cr73507,5742366
cr73508,5742463
cr73509,5742557
cr73510,5742631
cr73511,5742718
cr73512,5742791
cr73513,5742874
cr73514,5742965
cr73515,5743014
cr73516,5743119
cr73517,5743156
cr73518,5743264
cr73519,5743365
cr73520,5743462
cr73521,5743501
cr73522,5743592
cr73523,5743637
cr73524,5743729
cr73525,5743814
cr73526,5743913
cr73527,5743962
cr73528,5744038
cr73529,5744108
cr73530,5744205
cr73531,5744279
cr73532,5744345
cr73533,5744455
cr73534,5744496
cr73535,5744591
cr73536,5744642
cr73537,5744717
cr73538,5744789
cr73539,5744858
cr73540,5744930
cr73541,5745023
cr73542,5745109
cr73543,5745217
cr73544,5745298
cr73545,5745393
cr73546,5745461
cr73547,5745544
cr73548,5745643
cr73549,5745747
cr73550,5745826
cr73551,5745923
cr73552,5746015
cr73553,5746080
cr73554,5746155
cr73555,5746223
cr73556,5746322
cr73557,5746425
cr73558,5746521
cr73559,5746562
cr73560,5746666
cr73561,5746705
cr73562,5746788
cr73563,5746890
cr73564,5746980
cr73565,5747074
cr73566,5747145
cr73567,5747190
cr73568,5747297
cr73569,5747396
cr73570,5747475
cr73571,5747543
cr73572,5747621
cr73573,5747675
cr73574,5747773
cr73575,5747872
cr73576,5747919
cr73577,5748028
cr73578,5748130
cr73579,5748219
cr73580,5748323
cr73581,5748429
cr73582,5748535
cr73583,5748612
cr73584,5748677
cr73585,5748785
cr73586,5748879
cr73587,5748950
cr73588,5749048
cr73589,5749118
cr73590,5749163
cr73591,5749242
cr73592,5749328
cr73593,5749437
cr73594,5749527
cr73595,5749603
cr73596,5749711
cr73597,5749782
cr73598,5749823
cr73599,5749893
cr73600,5749947
cr73601,5750043
cr73602,5750146
cr73603,5750221
cr73604,5750306
cr73605,5750416
cr73606,5750515
cr73607,5750614
cr73608,5750709
cr73609,5750792
cr73610,5750874
cr73611,5750948
cr73612,5751039
cr73613,5751135
cr73614,5751193
cr73615,5751272
cr73616,5751349
cr73617,5751434
cr73618,5751527
cr73619,5751576
cr73620,5751685
cr73621,5751768
cr73622,5751859
cr73623,5751959
cr73624,5752023
cr73625,5752123
cr73626,5752243
cr73627,5752362
cr73628,5752444
cr73629,5752552
cr73630,5752628
cr73631,5752701
cr73632,5752779
cr73633,5752839
cr73634,5752935
cr73635,5753003
cr73636,5753094
cr73637,5753191
cr73638,5753278
cr73639,5753363
cr73640,5753424
cr73641,5753525
cr73642,5753596
cr73643,5753669
cr73644,5753773
cr73645,5753857
cr73646,5753942
cr73647,5753993
cr73648,5754056
cr73649,5754095
cr73650,5754170
cr73651,5754242
cr73652,5754312
cr73653,5754379
cr73654,5754428
cr73655,5754529
cr73656,5754634
cr73657,5754683
cr73658,5754752
cr73659,5754799
cr73660,5754884
cr73661,5754950
cr73662,5754997
cr73663,5755056
cr73664,5755136
cr73665,5755206
cr73666,5755294
cr73667,5755382
cr73668,5755422
cr73669,5755504
cr73670,5755588
cr73671,5755686
cr73672,5755784
cr73673,5755893
cr73674,5755989
cr73675,5756074
cr73676,5756188
cr73677,5756280
cr73678,5756354
cr73679,5756433
cr73680,5756504
cr73681,5756588
cr73682,5756692
cr73683,5756798
cr73684,5756849
cr73685,5756929
cr73686,5757020
cr73687,5757085
cr73688,5757170
cr73689,5757267
cr73690,5757348
cr73691,5757440
cr73692,5757521
cr73693,5757598
cr73694,5757686
cr73695,5757786
cr73696,5757873
cr73697,5757982
cr73698,5758046
cr73699,5758112
cr73700,5758186
cr73701,5758274
cr73702,5758358
cr73703,5758447
cr73704,5758565
cr73705,5758618
cr73706,5758714
cr73707,5758755
cr73708,5758806
cr73709,5758863
cr73710,5758946
cr73711,5758989
cr73712,5759040
cr73713,5759075
cr73714,5759185
cr73715,5759270
cr73716,5759334
cr73717,5759414
cr73718,5759521
cr73719,5759599
cr73720,5759686
cr73721,5759781
cr73722,5759841
cr73723,5759935
cr73724,5759974
cr73725,5760075
cr73726,5760173
